시도명,시군구명,종량제봉투종류,가격,쓰레기봉투 용량,인구수
경상북도,포항시,규격봉투,450,10L,487055.0
인천광역시,옹진군,규격봉투,440,10L,19376.0
인천광역시,남동구,규격봉투(재사용포함),440,10L,479343.0
인천광역시,부평구,규격봉투(재사용포함),440,10L,488829.0
부산광역시,수영구,규격봉투(재사용포함),430,10L,168513.0
부산광역시,서구,규격봉투,430,10L,101320.0
부산광역시,사하구,규격봉투(재사용포함),430,10L,282633.0
부산광역시,동구,규격봉투,430,10L,83432.0
부산광역시,동래구,규격봉투(재사용포함),430,10L,271437.0
부산광역시,금정구,규격봉투(재사용포함),430,10L,205968.0
부산광역시,해운대구,규격봉투,430,10L,370920.0
부산광역시,중구,규격봉투(재사용포함),430,10L,36375.0
부산광역시,영도구,규격봉투,430,10L,100748.0
경기도,의정부시,규격봉투(재사용포함),420,10L,461816.0
경상남도,양산시,규격봉투(재사용포함),400,10L,361433.0
경상남도,김해시,규격봉투,400,10L,532665.0
경기도,고양시,규격봉투,400,10L,1057471.0
인천광역시,미추홀구,규격봉투(재사용포함),390,10L,417725.0
부산광역시,연제구,규격봉투,390,10L,211509.0
인천광역시,연수구,규격봉투(재사용포함),390,10L,410308.0
경기도,군포시,규격봉투(재사용포함),380,10L,249770.0
광주광역시,남구,규격봉투(재사용포함),380,10L,206083.0
광주광역시,서구,규격봉투,380,10L,274925.0
광주광역시,북구,규격봉투,380,10L,416326.0
광주광역시,동구,규격봉투,380,10L,105005.0
광주광역시,광산구,규격봉투,380,10L,384040.0
경상남도,밀양시,규격봉투(재사용포함),370,10L,98619.0
경기도,남양주시,규격봉투,370,10L,727717.0
경기도,광명시,규격봉투,360,10L,303479.0
경기도,김포시,규격봉투(재사용포함),360,10L,484047.0
전북특별자치도,부안군,규격봉투(재사용포함),350,10L,47009.0
경상남도,거제시,재사용규격봉투,350,10L,229221.0
경상남도,창원시,규격봉투,350,10L,986759.0
경기도,시흥시,규격봉투(재사용포함),350,10L,514804.0
경기도,의왕시,규격봉투(재사용포함),350,10L,163071.0
대구광역시,중구,규격봉투,340,10L,101643.0
부산광역시,사상구,규격봉투(재사용포함),340,10L,192718.0
부산광역시,북구,규격봉투(재사용포함),340,10L,260994.0
대구광역시,수성구,규격봉투,340,10L,408527.0
대구광역시,동구,규격봉투,340,10L,338260.0
대구광역시,달서구,규격봉투,340,10L,514075.0
경상남도,통영시,재사용규격봉투,340,10L,115818.0
대구광역시,남구,재사용규격봉투,340,10L,140620.0
충청북도,진천군,규격봉투,340,10L,85558.0
대구광역시,북구,규격봉투,340,10L,407548.0
대구광역시,서구,재사용규격봉투,340,10L,163748.0
대구광역시,달성군,규격봉투,340,10L,252210.0
충청북도,음성군,규격봉투,340,10L,95787.0
대전광역시,중구,규격봉투(재사용포함),330,10L,224581.0
경기도,용인시,규격봉투(재사용포함),330,10L,1089693.0
경기도,이천시,규격봉투,330,10L,223635.0
대전광역시,유성구,규격봉투,330,10L,371147.0
대전광역시,대덕구,규격봉투(재사용포함),330,10L,164379.0
대전광역시,동구,규격봉투(재사용포함),330,10L,218505.0
경기도,안성시,규격봉투(재사용포함),330,10L,198631.0
부산광역시,남구,규격봉투(재사용포함),320,10L,254174.0
강원특별자치도,원주시,규격봉투(재사용포함),320,10L,364570.0
인천광역시,중구,규격봉투(재사용포함),310,10L,178490.0
전라남도,곡성군,규격봉투,310,10L,27643.0
울산광역시,중구,규격봉투(재사용포함),310,10L,203216.0
충청북도,청주시,규격봉투(재사용포함),310,10L,859441.0
인천광역시,계양구,규격봉투(재사용포함),310,10L,276563.0
인천광역시,동구,규격봉투,310,10L,57836.0
울산광역시,북구,규격봉투,310,10L,213772.0
인천광역시,서구,규격봉투(재사용포함),310,10L,660464.0
울산광역시,울주군,규격봉투,310,10L,218259.0
울산광역시,동구,규격봉투,310,10L,147834.0
울산광역시,남구,재사용규격봉투,310,10L,304385.0
인천광역시,강화군,규격봉투,310,10L,69689.0
경기도,부천시,규격봉투(재사용포함),300,10L,756037.0
경기도,수원시,규격봉투(재사용포함),300,10L,1186120.0
경기도,가평군,규격봉투(재사용포함),300,10L,62044.0
경기도,안양시,규격봉투(재사용포함),300,10L,562341.0
경상북도,칠곡군,규격봉투,300,10L,103618.0
전북특별자치도,군산시,규격봉투(재사용포함),300,10L,255649.0
경상북도,구미시,규격봉투(재사용포함),300,10L,402867.0
경상남도,진주시,규격봉투,300,10L,334984.0
경기도,화성시,규격봉투(재사용포함),300,10L,997713.0
부산광역시,기장군,규격봉투,300,10L,175273.0
경기도,양주시,규격봉투,300,10L,296976.0
강원특별자치도,강릉시,규격봉투(재사용포함),290,10L,205790.0
강원특별자치도,동해시,규격봉투,290,10L,85608.0
전라남도,순천시,규격봉투,290,10L,274685.0
경기도,연천군,규격봉투,290,10L,42868.0
경기도,포천시,규격봉투(재사용포함),280,10L,140464.0
경기도,양평군,규격봉투,280,10L,126746.0
경기도,광주시,규격봉투(재사용포함),280,10L,398250.0
세종특별자치시,세종특별자치시,규격봉투,270,10L,391064.0
전라남도,영암군,규격봉투,270,10L,50069.0
경기도,평택시,규격봉투(재사용포함),270,10L,618234.0
부산광역시,강서구,규격봉투,270,10L,153175.0
전북특별자치도,익산시,규격봉투,270,10L,266818.0
전북특별자치도,무주군,규격봉투,260,10L,23202.0
경기도,하남시,규격봉투,260,10L,327571.0
강원특별자치도,평창군,규격봉투,260,10L,39917.0
경기도,오산시,규격봉투(재사용포함),260,10L,252414.0
충청북도,증평군,규격봉투,260,10L,36724.0
강원특별자치도,고성군,규격봉투,260,10L,27189.0
전라남도,광양시,규격봉투,260,10L,155909.0
충청남도,당진시,규격봉투(재사용포함),260,10L,172285.0
경기도,구리시,규격봉투,260,10L,187463.0
서울특별시,영등포구,규격봉투(재사용포함),250,10L,371772.0
서울특별시,동대문구,규격봉투(재사용포함),250,10L,352299.0
서울특별시,마포구,규격봉투(재사용포함),250,10L,356856.0
서울특별시,동작구,규격봉투,250,10L,372327.0
서울특별시,서대문구,규격봉투(재사용포함),250,10L,300236.0
경기도,동두천시,규격봉투,250,10L,86243.0
경기도,성남시,규격봉투(재사용포함),250,10L,903747.0
경상남도,사천시,규격봉투,250,10L,107808.0
경기도,안산시,규격봉투,250,10L,609712.0
충청북도,충주시,규격봉투,250,10L,206179.0
서울특별시,성동구,규격봉투(재사용포함),250,10L,274694.0
서울특별시,서초구,규격봉투(재사용포함),250,10L,414486.0
서울특별시,금천구,규격봉투(재사용포함),250,10L,222655.0
서울특별시,구로구,규격봉투(재사용포함),250,10L,382652.0
서울특별시,강북구,규격봉투(재사용포함),250,10L,278294.0
서울특별시,강서구,규격봉투(재사용포함),250,10L,548622.0
서울특별시,광진구,규격봉투,250,10L,331136.0
서울특별시,관악구,규격봉투,250,10L,478154.0
전라남도,여수시,규격봉투,250,10L,260913.0
서울특별시,강남구,규격봉투(재사용포함),250,10L,552962.0
서울특별시,성북구,규격봉투,250,10L,422190.0
서울특별시,송파구,규격봉투(재사용포함),250,10L,650505.0
충청남도,천안시,규격봉투,250,10L,665858.0
서울특별시,양천구,규격봉투,250,10L,422070.0
서울특별시,종로구,규격봉투,250,10L,136518.0
서울특별시,용산구,규격봉투(재사용포함),250,10L,199810.0
서울특별시,은평구,규격봉투(재사용포함),250,10L,453398.0
서울특별시,중랑구,규격봉투,250,10L,376463.0
서울특별시,중구,규격봉투(재사용포함),250,10L,117765.0
서울특별시,노원구,규격봉투,250,10L,481589.0
경상남도,창녕군,재사용규격봉투,240,10L,54536.0
제주특별자치도,서귀포시,규격봉투(재사용포함),240,10L,178798.0
충청남도,계룡시,규격봉투(재사용포함),240,10L,45972.0
경상남도,함안군,재사용규격봉투,240,10L,56985.0
충청남도,논산시,규격봉투,240,10L,106094.0
전라남도,장흥군,규격봉투,240,10L,34006.0
제주특별자치도,제주시,재사용규격봉투,240,10L,484171.0
경상남도,산청군,규격봉투,230,10L,32672.0
경기도,과천시,규격봉투(재사용포함),230,10L,80384.0
강원특별자치도,춘천시,규격봉투(재사용포함),230,10L,285160.0
전북특별자치도,전주시,규격봉투(재사용포함),230,10L,621760.0
충청남도,서산시,규격봉투(재사용포함),230,10L,171306.0
경기도,여주시,규격봉투(재사용포함),230,10L,113541.0
충청북도,영동군,규격봉투,230,10L,43031.0
강원특별자치도,홍천군,규격봉투,230,10L,65889.0
경상북도,경산시,재사용규격봉투,220,10L,263639.0
전북특별자치도,완주군,규격봉투,220,10L,100033.0
강원특별자치도,정선군,규격봉투,220,10L,35113.0
전라남도,목포시,규격봉투,210,10L,199813.0
강원특별자치도,양구군,규격봉투,210,10L,20358.0
경상북도,영주시,규격봉투(재사용포함),210,10L,96511.0
전북특별자치도,고창군,규격봉투(재사용포함),210,10L,50148.0
전라남도,해남군,규격봉투,210,10L,62086.0
충청남도,부여군,규격봉투(재사용포함),200,10L,57822.0
충청남도,보령시,규격봉투(재사용포함),200,10L,91353.0
경상북도,울진군,규격봉투,200,10L,46096.0
경상남도,의령군,재사용규격봉투,200,10L,24481.0
경상남도,하동군,규격봉투,200,10L,39703.0
경상남도,남해군,규격봉투,200,10L,41091.0
경상남도,거창군,규격봉투,200,10L,58874.0
경상남도,고성군,규격봉투,200,10L,46849.0
경상남도,함양군,규격봉투,200,10L,35217.0
전라남도,나주시,규격봉투,200,10L,116791.0
강원특별자치도,횡성군,규격봉투(재사용포함),200,10L,45596.0
충청북도,단양군,규격봉투,200,10L,26623.0
충청남도,예산군,규격봉투,200,10L,78337.0
충청남도,청양군,규격봉투,200,10L,30081.0
충청북도,제천시,규격봉투,200,10L,128306.0
강원특별자치도,철원군,규격봉투(재사용포함),190,10L,39727.0
전북특별자치도,김제시,규격봉투,190,10L,81665.0
전라남도,화순군,규격봉투,190,10L,60008.0
전북특별자치도,순창군,규격봉투,190,10L,27611.0
강원특별자치도,태백시,규격봉투,190,10L,36853.0
전라남도,담양군,규격봉투,180,10L,44112.0
강원특별자치도,영월군,규격봉투(재사용포함),180,10L,35757.0
충청남도,태안군,규격봉투,180,10L,59083.0
경상북도,영천시,규격봉투(재사용포함),180,10L,94331.0
전북특별자치도,장수군,규격봉투(재사용포함),180,10L,21144.0
경상북도,김천시,규격봉투,180,10L,132840.0
충청남도,아산시,규격봉투(재사용포함),180,10L,363223.0
경상북도,경주시,규격봉투(재사용포함),180,10L,243141.0
경상북도,고령군,규격봉투,180,10L,29581.0
전북특별자치도,정읍시,규격봉투,170,10L,100683.0
경상남도,합천군,규격봉투,170,10L,38917.0
전라남도,무안군,규격봉투,170,10L,95807.0
경상북도,의성군,규격봉투,170,10L,47893.0
충청남도,공주시,규격봉투,170,10L,99841.0
경상북도,울릉군,규격봉투,170,10L,8756.0
강원특별자치도,양양군,규격봉투,170,10L,27417.0
전북특별자치도,남원시,규격봉투(재사용포함),160,10L,73937.0
전라남도,강진군,규격봉투(재사용포함),160,10L,31746.0
경상북도,영양군,규격봉투(재사용포함),160,10L,15969.0
경상북도,상주시,규격봉투,160,10L,89382.0
경상북도,예천군,규격봉투,150,10L,53467.0
경상북도,성주군,규격봉투,150,10L,40552.0
경상북도,봉화군,규격봉투,150,10L,28107.0
전북특별자치도,임실군,규격봉투,150,10L,25347.0
충청남도,서천군,규격봉투,150,10L,46844.0
경상북도,청도군,재사용규격봉투,150,10L,40058.0
경상북도,안동시,규격봉투(재사용포함),150,10L,152246.0
강원특별자치도,삼척시,규격봉투,150,10L,60408.0
강원특별자치도,인제군,규격봉투,150,10L,30752.0
전라남도,영광군,규격봉투,148,10L,53933.0
충청북도,괴산군,규격봉투,140,10L,37428.0
충청북도,보은군,규격봉투,140,10L,30716.0
경상북도,문경시,규격봉투,140,10L,64792.0
충청북도,옥천군,규격봉투,140,10L,50423.0
전라남도,장성군,규격봉투,140,10L,43009.0
전라남도,진도군,규격봉투,140,10L,27884.0
전라남도,보성군,규격봉투,140,10L,36691.0
전라남도,고흥군,규격봉투,140,10L,59047.0
경상북도,영덕군,규격봉투,130,10L,32525.0
대구광역시,군위군,규격봉투,130,10L,22674.0
강원특별자치도,화천군,규격봉투,120,10L,22328.0
전라남도,신안군,규격봉투,120,10L,42207.0
전라남도,함평군,규격봉투,120,10L,29490.0
전라남도,구례군,규격봉투,110,10L,23995.0
충청남도,금산군,규격봉투,110,10L,48975.0
전북특별자치도,진안군,규격봉투+재사용규격봉투,100,10L,24414.0
경상북도,청송군,규격봉투,70,10L,23280.0
경상북도,포항시,규격봉투,900,20L,487055.0
인천광역시,부평구,규격봉투(재사용포함),870,20L,488829.0
인천광역시,옹진군,규격봉투,870,20L,19376.0
인천광역시,남동구,규격봉투(재사용포함),870,20L,479343.0
부산광역시,수영구,규격봉투(재사용포함),850,20L,168513.0
부산광역시,중구,규격봉투(재사용포함),850,20L,36375.0
부산광역시,영도구,규격봉투,850,20L,100748.0
부산광역시,해운대구,규격봉투,850,20L,370920.0
부산광역시,동래구,규격봉투(재사용포함),850,20L,271437.0
부산광역시,사하구,규격봉투(재사용포함),850,20L,282633.0
부산광역시,금정구,규격봉투(재사용포함),850,20L,205968.0
부산광역시,서구,규격봉투,850,20L,101320.0
부산광역시,동구,규격봉투,850,20L,83432.0
경기도,의정부시,규격봉투(재사용포함),840,20L,461816.0
경기도,고양시,규격봉투,800,20L,1057471.0
경상남도,김해시,규격봉투,800,20L,532665.0
경상남도,양산시,규격봉투(재사용포함),780,20L,361433.0
부산광역시,연제구,규격봉투,770,20L,211509.0
경기도,군포시,규격봉투(재사용포함),760,20L,249770.0
인천광역시,연수구,규격봉투(재사용포함),750,20L,410308.0
인천광역시,미추홀구,규격봉투(재사용포함),750,20L,417725.0
광주광역시,남구,규격봉투(재사용포함),740,20L,206083.0
광주광역시,광산구,규격봉투,740,20L,384040.0
광주광역시,서구,규격봉투,740,20L,274925.0
광주광역시,동구,규격봉투,740,20L,105005.0
광주광역시,북구,규격봉투,740,20L,416326.0
경기도,남양주시,규격봉투,740,20L,727717.0
경기도,김포시,규격봉투(재사용포함),720,20L,484047.0
전북특별자치도,부안군,규격봉투(재사용포함),700,20L,47009.0
제주특별자치도,서귀포시,규격봉투(재사용포함),700,20L,178798.0
경기도,시흥시,규격봉투(재사용포함),700,20L,514804.0
제주특별자치도,제주시,재사용규격봉투,700,20L,484171.0
경상남도,창원시,규격봉투,700,20L,986759.0
경상남도,밀양시,규격봉투(재사용포함),700,20L,98619.0
경기도,광명시,규격봉투,680,20L,303479.0
경기도,의왕시,규격봉투(재사용포함),680,20L,163071.0
부산광역시,북구,규격봉투(재사용포함),680,20L,260994.0
부산광역시,사상구,규격봉투(재사용포함),680,20L,192718.0
강원특별자치도,원주시,규격봉투(재사용포함),680,20L,364570.0
경상남도,통영시,재사용규격봉투,670,20L,115818.0
대구광역시,동구,규격봉투,670,20L,338260.0
대구광역시,북구,규격봉투,670,20L,407548.0
대구광역시,수성구,규격봉투,670,20L,408527.0
대구광역시,달서구,규격봉투,670,20L,514075.0
대구광역시,달성군,규격봉투,670,20L,252210.0
대구광역시,남구,재사용규격봉투,670,20L,140620.0
대구광역시,서구,재사용규격봉투,670,20L,163748.0
대구광역시,중구,규격봉투,670,20L,101643.0
대전광역시,대덕구,규격봉투(재사용포함),660,20L,164379.0
대전광역시,동구,규격봉투(재사용포함),660,20L,218505.0
대전광역시,유성구,규격봉투,660,20L,371147.0
대전광역시,중구,규격봉투(재사용포함),660,20L,224581.0
경기도,안성시,규격봉투(재사용포함),660,20L,198631.0
경기도,용인시,규격봉투(재사용포함),660,20L,1089693.0
경상남도,거제시,재사용규격봉투,650,20L,229221.0
충청북도,음성군,규격봉투,640,20L,95787.0
부산광역시,남구,규격봉투(재사용포함),640,20L,254174.0
경기도,이천시,규격봉투,640,20L,223635.0
충청북도,진천군,규격봉투,640,20L,85558.0
인천광역시,서구,규격봉투(재사용포함),620,20L,660464.0
인천광역시,중구,규격봉투(재사용포함),620,20L,178490.0
인천광역시,계양구,규격봉투(재사용포함),620,20L,276563.0
인천광역시,강화군,규격봉투,620,20L,69689.0
인천광역시,동구,규격봉투,620,20L,57836.0
경기도,부천시,규격봉투(재사용포함),600,20L,756037.0
경기도,화성시,규격봉투(재사용포함),600,20L,997713.0
경상북도,칠곡군,규격봉투,600,20L,103618.0
경기도,수원시,규격봉투(재사용포함),600,20L,1186120.0
울산광역시,남구,재사용규격봉투,600,20L,304385.0
울산광역시,울주군,규격봉투,600,20L,218259.0
울산광역시,북구,규격봉투,600,20L,213772.0
울산광역시,중구,규격봉투(재사용포함),600,20L,203216.0
울산광역시,동구,규격봉투,600,20L,147834.0
경기도,양주시,규격봉투,600,20L,296976.0
경상북도,구미시,규격봉투(재사용포함),600,20L,402867.0
경기도,가평군,규격봉투(재사용포함),600,20L,62044.0
충청북도,청주시,규격봉투(재사용포함),600,20L,859441.0
경상남도,진주시,규격봉투,590,20L,334984.0
부산광역시,기장군,규격봉투,590,20L,175273.0
전라남도,순천시,규격봉투,580,20L,274685.0
경기도,연천군,규격봉투,560,20L,42868.0
경기도,양평군,규격봉투,560,20L,126746.0
경기도,포천시,규격봉투(재사용포함),560,20L,140464.0
강원특별자치도,강릉시,규격봉투(재사용포함),560,20L,205790.0
강원특별자치도,동해시,규격봉투,560,20L,85608.0
경기도,광주시,규격봉투(재사용포함),560,20L,398250.0
경기도,안양시,규격봉투(재사용포함),550,20L,562341.0
경기도,동두천시,규격봉투,550,20L,86243.0
전북특별자치도,익산시,규격봉투,540,20L,266818.0
세종특별자치시,세종특별자치시,규격봉투,540,20L,391064.0
전라남도,영암군,규격봉투,540,20L,50069.0
전라남도,광양시,규격봉투,530,20L,155909.0
전라남도,곡성군,규격봉투,530,20L,27643.0
경기도,평택시,규격봉투(재사용포함),530,20L,618234.0
충청북도,증평군,규격봉투,520,20L,36724.0
충청남도,당진시,규격봉투(재사용포함),510,20L,172285.0
전북특별자치도,무주군,규격봉투,510,20L,23202.0
경기도,구리시,규격봉투,510,20L,187463.0
부산광역시,강서구,규격봉투,510,20L,153175.0
충청남도,천안시,규격봉투,500,20L,665858.0
강원특별자치도,고성군,규격봉투,500,20L,27189.0
전라남도,여수시,규격봉투,500,20L,260913.0
