시도명,시군구명,종량제봉투종류,가격,쓰레기봉투 용량,인구수
경기도,안산시,규격봉투,500,20L,609712.0
전북특별자치도,군산시,규격봉투(재사용포함),500,20L,255649.0
경기도,성남시,규격봉투(재사용포함),500,20L,903747.0
경상남도,사천시,규격봉투,500,20L,107808.0
경기도,하남시,규격봉투,500,20L,327571.0
서울특별시,강서구,규격봉투(재사용포함),490,20L,548622.0
서울특별시,노원구,규격봉투,490,20L,481589.0
서울특별시,금천구,규격봉투(재사용포함),490,20L,222655.0
서울특별시,강남구,규격봉투(재사용포함),490,20L,552962.0
서울특별시,강북구,규격봉투(재사용포함),490,20L,278294.0
서울특별시,구로구,규격봉투(재사용포함),490,20L,382652.0
서울특별시,광진구,규격봉투,490,20L,331136.0
서울특별시,관악구,규격봉투,490,20L,478154.0
서울특별시,성동구,규격봉투(재사용포함),490,20L,274694.0
서울특별시,동작구,규격봉투,490,20L,372327.0
서울특별시,마포구,규격봉투(재사용포함),490,20L,356856.0
서울특별시,서대문구,규격봉투(재사용포함),490,20L,300236.0
서울특별시,서초구,규격봉투(재사용포함),490,20L,414486.0
서울특별시,송파구,규격봉투(재사용포함),490,20L,650505.0
서울특별시,성북구,규격봉투(재사용포함),490,20L,422190.0
서울특별시,양천구,규격봉투,490,20L,422070.0
서울특별시,영등포구,규격봉투(재사용포함),490,20L,371772.0
서울특별시,동대문구,규격봉투(재사용포함),490,20L,352299.0
강원특별자치도,평창군,규격봉투,490,20L,39917.0
서울특별시,종로구,규격봉투,490,20L,136518.0
서울특별시,은평구,규격봉투(재사용포함),490,20L,453398.0
서울특별시,용산구,규격봉투(재사용포함),490,20L,199810.0
서울특별시,중구,규격봉투(재사용포함),490,20L,117765.0
서울특별시,중랑구,규격봉투,490,20L,376463.0
경기도,오산시,규격봉투(재사용포함),480,20L,252414.0
경상남도,함안군,재사용규격봉투,480,20L,56985.0
충청남도,계룡시,규격봉투(재사용포함),470,20L,45972.0
충청북도,충주시,규격봉투,470,20L,206179.0
강원특별자치도,춘천시,규격봉투(재사용포함),470,20L,285160.0
충청남도,논산시,규격봉투,470,20L,106094.0
전라남도,장흥군,규격봉투,460,20L,34006.0
전북특별자치도,전주시,규격봉투(재사용포함),460,20L,621760.0
경기도,여주시,규격봉투(재사용포함),460,20L,113541.0
충청남도,서산시,규격봉투(재사용포함),460,20L,171306.0
경상남도,창녕군,재사용규격봉투,460,20L,54536.0
강원특별자치도,홍천군,규격봉투,450,20L,65889.0
경상남도,산청군,규격봉투,450,20L,32672.0
경기도,과천시,규격봉투(재사용포함),440,20L,80384.0
충청북도,영동군,규격봉투,440,20L,43031.0
전라남도,해남군,규격봉투,430,20L,62086.0
경상북도,경산시,재사용규격봉투,430,20L,263639.0
강원특별자치도,정선군,규격봉투,420,20L,35113.0
전북특별자치도,완주군,규격봉투,420,20L,100033.0
강원특별자치도,횡성군,규격봉투(재사용포함),400,20L,45596.0
충청남도,예산군,규격봉투,400,20L,78337.0
충청남도,부여군,규격봉투(재사용포함),400,20L,57822.0
강원특별자치도,양구군,규격봉투,400,20L,20358.0
경상남도,함양군,규격봉투,400,20L,35217.0
경상남도,고성군,규격봉투,400,20L,46849.0
경상남도,거창군,규격봉투,400,20L,58874.0
경상북도,울진군,규격봉투,400,20L,46096.0
경상남도,남해군,규격봉투,400,20L,41091.0
충청남도,청양군,규격봉투,400,20L,30081.0
경상남도,의령군,규격봉투(재사용포함),400,20L,24481.0
강원특별자치도,철원군,규격봉투(재사용포함),400,20L,39727.0
전라남도,목포시,규격봉투,400,20L,199813.0
전북특별자치도,고창군,규격봉투(재사용포함),400,20L,50148.0
경상남도,하동군,규격봉투,400,20L,39703.0
경상북도,영주시,규격봉투(재사용포함),390,20L,96511.0
전북특별자치도,순창군,규격봉투,380,20L,27611.0
전라남도,화순군,규격봉투,380,20L,60008.0
충청남도,보령시,규격봉투(재사용포함),380,20L,91353.0
전라남도,나주시,규격봉투,380,20L,116791.0
강원특별자치도,태백시,규격봉투,370,20L,36853.0
전북특별자치도,장수군,규격봉투(재사용포함),360,20L,21144.0
경상북도,영천시,규격봉투(재사용포함),360,20L,94331.0
경상북도,고령군,규격봉투,360,20L,29581.0
전북특별자치도,김제시,규격봉투,360,20L,81665.0
경상남도,합천군,규격봉투,350,20L,38917.0
경상북도,경주시,규격봉투(재사용포함),350,20L,243141.0
강원특별자치도,영월군,규격봉투(재사용포함),350,20L,35757.0
경상북도,김천시,규격봉투,350,20L,132840.0
충청남도,아산시,규격봉투(재사용포함),350,20L,363223.0
충청남도,태안군,규격봉투,350,20L,59083.0
강원특별자치도,양양군,규격봉투(재사용포함),340,20L,27417.0
경상북도,의성군,규격봉투,340,20L,47893.0
전라남도,무안군,규격봉투,320,20L,95807.0
전북특별자치도,임실군,규격봉투,320,20L,25347.0
충청남도,공주시,규격봉투,320,20L,99841.0
전라남도,담양군,규격봉투,310,20L,44112.0
전북특별자치도,정읍시,규격봉투,310,20L,100683.0
경상북도,안동시,규격봉투(재사용포함),300,20L,152246.0
충청남도,서천군,규격봉투,300,20L,46844.0
경상북도,성주군,규격봉투,300,20L,40552.0
경상북도,영양군,규격봉투(재사용포함),300,20L,15969.0
강원특별자치도,인제군,규격봉투,300,20L,30752.0
충청북도,단양군,규격봉투(재사용포함),300,20L,26623.0
경상북도,울릉군,규격봉투,300,20L,8756.0
경상북도,예천군,규격봉투,300,20L,53467.0
충청북도,제천시,규격봉투,300,20L,128306.0
전라남도,강진군,규격봉투(재사용포함),290,20L,31746.0
경상북도,청도군,재사용규격봉투,290,20L,40058.0
경상북도,상주시,규격봉투,290,20L,89382.0
강원특별자치도,삼척시,규격봉투,290,20L,60408.0
전라남도,장성군,규격봉투,280,20L,43009.0
전북특별자치도,남원시,규격봉투(재사용포함),280,20L,73937.0
충청북도,괴산군,규격봉투,280,20L,37428.0
전라남도,영광군,규격봉투,277,20L,53933.0
충청북도,옥천군,규격봉투,270,20L,50423.0
충청북도,보은군,규격봉투,270,20L,30716.0
경상북도,문경시,규격봉투,270,20L,64792.0
전라남도,진도군,규격봉투,260,20L,27884.0
전라남도,고흥군,규격봉투,260,20L,59047.0
전라남도,보성군,규격봉투,260,20L,36691.0
경상북도,영덕군,규격봉투,250,20L,32525.0
경상북도,봉화군,규격봉투,250,20L,28107.0
대구광역시,군위군,규격봉투,240,20L,22674.0
강원특별자치도,화천군,규격봉투,230,20L,22328.0
전라남도,신안군,규격봉투,220,20L,42207.0
전라남도,구례군,규격봉투,220,20L,23995.0
전라남도,함평군,규격봉투,220,20L,29490.0
충청남도,금산군,규격봉투,210,20L,48975.0
전북특별자치도,진안군,규격봉투+재사용규격봉투,200,20L,24414.0
전북특별자치도,정읍시,재사용규격봉투,180,20L,100683.0
경상북도,청송군,규격봉투,140,20L,23280.0
경상남도,김해시,규격봉투,2400,50L,532665.0
경상남도,양산시,규격봉투,2350,50L,361433.0
경기도,의정부시,규격봉투,2250,50L,461816.0
경상북도,포항시,규격봉투,2250,50L,487055.0
인천광역시,옹진군,규격봉투,2170,50L,19376.0
인천광역시,남동구,규격봉투,2170,50L,479343.0
인천광역시,부평구,규격봉투,2170,50L,488829.0
부산광역시,서구,규격봉투,2070,50L,101320.0
부산광역시,수영구,규격봉투,2070,50L,168513.0
부산광역시,중구,규격봉투,2070,50L,36375.0
부산광역시,금정구,규격봉투,2070,50L,205968.0
부산광역시,동구,규격봉투,2070,50L,83432.0
부산광역시,해운대구,규격봉투,2070,50L,370920.0
부산광역시,동래구,규격봉투,2070,50L,271437.0
부산광역시,사하구,규격봉투,2070,50L,282633.0
부산광역시,영도구,규격봉투,2070,50L,100748.0
경기도,고양시,규격봉투,1970,50L,1057471.0
경기도,군포시,규격봉투,1880,50L,249770.0
부산광역시,연제구,규격봉투,1860,50L,211509.0
인천광역시,연수구,규격봉투,1850,50L,410308.0
인천광역시,미추홀구,규격봉투,1850,50L,417725.0
경기도,남양주시,규격봉투,1850,50L,727717.0
광주광역시,광산구,규격봉투,1830,50L,384040.0
광주광역시,북구,규격봉투,1830,50L,416326.0
광주광역시,남구,규격봉투,1830,50L,206083.0
광주광역시,서구,규격봉투,1830,50L,274925.0
광주광역시,동구,규격봉투,1830,50L,105005.0
경기도,용인시,규격봉투,1800,50L,1089693.0
경기도,김포시,규격봉투(재사용포함),1800,50L,484047.0
경상남도,거제시,규격봉투,1800,50L,229221.0
경상남도,창원시,규격봉투,1790,50L,986759.0
부산광역시,사상구,규격봉투,1770,50L,192718.0
경기도,시흥시,규격봉투,1750,50L,514804.0
제주특별자치도,서귀포시,규격봉투(재사용포함),1750,50L,178798.0
제주특별자치도,제주시,재사용규격봉투,1750,50L,484171.0
경상남도,통영시,규격봉투,1740,50L,115818.0
경상남도,밀양시,규격봉투,1720,50L,98619.0
경기도,의왕시,규격봉투,1700,50L,163071.0
강원특별자치도,원주시,규격봉투,1690,50L,364570.0
부산광역시,남구,규격봉투,1670,50L,254174.0
경기도,광명시,규격봉투,1670,50L,303479.0
대구광역시,달성군,규격봉투,1660,50L,252210.0
대구광역시,중구,규격봉투,1660,50L,101643.0
대구광역시,수성구,규격봉투,1660,50L,408527.0
부산광역시,북구,규격봉투,1660,50L,260994.0
대구광역시,북구,규격봉투,1660,50L,407548.0
대구광역시,달서구,규격봉투,1660,50L,514075.0
대구광역시,서구,규격봉투,1660,50L,163748.0
대구광역시,동구,규격봉투,1660,50L,338260.0
대구광역시,남구,규격봉투,1660,50L,140620.0
대전광역시,대덕구,규격봉투,1650,50L,164379.0
대전광역시,동구,규격봉투,1650,50L,218505.0
대전광역시,유성구,규격봉투,1650,50L,371147.0
대전광역시,중구,규격봉투,1650,50L,224581.0
경기도,안성시,규격봉투,1650,50L,198631.0
전북특별자치도,부안군,규격봉투,1600,50L,47009.0
경기도,이천시,규격봉투,1580,50L,223635.0
충청북도,음성군,규격봉투,1580,50L,95787.0
충청북도,진천군,규격봉투,1580,50L,85558.0
인천광역시,서구,규격봉투,1540,50L,660464.0
인천광역시,동구,규격봉투,1540,50L,57836.0
인천광역시,강화군,규격봉투,1540,50L,69689.0
인천광역시,중구,규격봉투,1540,50L,178490.0
인천광역시,계양구,규격봉투,1540,50L,276563.0
경상북도,구미시,규격봉투,1500,50L,402867.0
경기도,화성시,규격봉투,1500,50L,997713.0
경기도,부천시,규격봉투,1500,50L,756037.0
경기도,수원시,규격봉투,1500,50L,1186120.0
경기도,양주시,규격봉투,1500,50L,296976.0
경기도,가평군,규격봉투,1500,50L,62044.0
울산광역시,중구,규격봉투,1490,50L,203216.0
울산광역시,남구,규격봉투,1490,50L,304385.0
울산광역시,동구,규격봉투,1490,50L,147834.0
울산광역시,북구,규격봉투,1490,50L,213772.0
울산광역시,울주군,규격봉투,1490,50L,218259.0
경상북도,칠곡군,규격봉투,1480,50L,103618.0
부산광역시,기장군,규격봉투,1470,50L,175273.0
충청북도,청주시,규격봉투,1450,50L,859441.0
세종특별자치시,세종특별자치시,규격봉투,1440,50L,391064.0
경상남도,진주시,규격봉투,1430,50L,334984.0
경기도,안양시,규격봉투,1400,50L,562341.0
경기도,양평군,규격봉투,1400,50L,126746.0
경기도,포천시,규격봉투,1400,50L,140464.0
경기도,광주시,규격봉투,1400,50L,398250.0
전라남도,순천시,규격봉투,1380,50L,274685.0
전라남도,영암군,규격봉투,1360,50L,50069.0
강원특별자치도,강릉시,규격봉투,1350,50L,205790.0
강원특별자치도,동해시,규격봉투,1350,50L,85608.0
전북특별자치도,익산시,규격봉투,1350,50L,266818.0
경기도,평택시,규격봉투,1340,50L,618234.0
경기도,연천군,규격봉투,1340,50L,42868.0
전라남도,광양시,규격봉투,1300,50L,155909.0
전북특별자치도,무주군,규격봉투,1290,50L,23202.0
전라남도,곡성군,규격봉투,1270,50L,27643.0
충청남도,당진시,규격봉투(재사용포함),1260,50L,172285.0
서울특별시,양천구,규격봉투,1250,50L,422070.0
서울특별시,동대문구,규격봉투,1250,50L,352299.0
서울특별시,서초구,규격봉투,1250,50L,414486.0
서울특별시,송파구,규격봉투,1250,50L,650505.0
서울특별시,영등포구,규격봉투,1250,50L,371772.0
서울특별시,동작구,규격봉투,1250,50L,372327.0
서울특별시,종로구,규격봉투,1250,50L,136518.0
서울특별시,은평구,규격봉투,1250,50L,453398.0
서울특별시,중랑구,규격봉투,1250,50L,376463.0
서울특별시,용산구,규격봉투,1250,50L,199810.0
전북특별자치도,군산시,규격봉투,1250,50L,255649.0
서울특별시,강북구,규격봉투,1250,50L,278294.0
서울특별시,강남구,규격봉투,1250,50L,552962.0
서울특별시,관악구,규격봉투,1250,50L,478154.0
서울특별시,중구,규격봉투,1250,50L,117765.0
서울특별시,노원구,규격봉투,1250,50L,481589.0
경기도,구리시,규격봉투,1250,50L,187463.0
경기도,성남시,규격봉투,1250,50L,903747.0
경기도,동두천시,규격봉투,1250,50L,86243.0
서울특별시,성동구,규격봉투,1250,50L,274694.0
서울특별시,마포구,규격봉투,1250,50L,356856.0
서울특별시,서대문구,규격봉투,1250,50L,300236.0
서울특별시,강서구,규격봉투,1250,50L,548622.0
서울특별시,금천구,규격봉투,1250,50L,222655.0
서울특별시,구로구,규격봉투,1250,50L,382652.0
경기도,하남시,규격봉투,1240,50L,327571.0
부산광역시,강서구,규격봉투,1240,50L,153175.0
강원특별자치도,고성군,규격봉투,1220,50L,27189.0
전라남도,여수시,규격봉투,1200,50L,260913.0
충청북도,증평군,규격봉투,1200,50L,36724.0
경상남도,함안군,규격봉투,1200,50L,56985.0
경기도,안산시,규격봉투,1200,50L,609712.0
경상남도,사천시,규격봉투,1200,50L,107808.0
경기도,오산시,규격봉투,1200,50L,252414.0
강원특별자치도,평창군,규격봉투,1180,50L,39917.0
충청남도,논산시,규격봉투,1170,50L,106094.0
충청남도,계룡시,규격봉투,1170,50L,45972.0
충청남도,천안시,규격봉투,1150,50L,665858.0
충청남도,서산시,규격봉투,1150,50L,171306.0
경상남도,창녕군,규격봉투,1150,50L,54536.0
경기도,여주시,규격봉투,1150,50L,113541.0
충청북도,충주시,규격봉투,1150,50L,206179.0
강원특별자치도,춘천시,규격봉투,1140,50L,285160.0
전북특별자치도,전주시,규격봉투,1140,50L,621760.0
경상남도,산청군,규격봉투,1130,50L,32672.0
강원특별자치도,홍천군,규격봉투,1110,50L,65889.0
전북특별자치도,완주군,규격봉투,1100,50L,100033.0
경기도,과천시,규격봉투,1100,50L,80384.0
충청북도,영동군,규격봉투,1100,50L,43031.0
전라남도,장흥군,규격봉투,1100,50L,34006.0
강원특별자치도,정선군,규격봉투,1050,50L,35113.0
전라남도,해남군,규격봉투,1050,50L,62086.0
경상북도,경산시,재사용규격봉투,1050,50L,263639.0
경상북도,울진군,규격봉투,1000,50L,46096.0
경상남도,고성군,규격봉투,1000,50L,46849.0
경상남도,남해군,규격봉투,1000,50L,41091.0
충청남도,예산군,규격봉투,1000,50L,78337.0
충청남도,부여군,규격봉투,1000,50L,57822.0
충청남도,청양군,규격봉투,1000,50L,30081.0
경상남도,의령군,규격봉투,1000,50L,24481.0
전북특별자치도,고창군,규격봉투,990,50L,50148.0
전라남도,목포시,규격봉투,990,50L,199813.0
강원특별자치도,횡성군,규격봉투,980,50L,45596.0
경상남도,함양군,규격봉투,980,50L,35217.0
충청남도,보령시,규격봉투,980,50L,91353.0
강원특별자치도,철원군,규격봉투,970,50L,39727.0
경상북도,영주시,규격봉투,960,50L,96511.0
강원특별자치도,양구군,규격봉투,950,50L,20358.0
전라남도,화순군,규격봉투,920,50L,60008.0
전북특별자치도,순창군,규격봉투,900,50L,27611.0
강원특별자치도,영월군,규격봉투,900,50L,35757.0
경상남도,하동군,규격봉투,900,50L,39703.0
전라남도,담양군,규격봉투,900,50L,44112.0
전라남도,나주시,규격봉투,900,50L,116791.0
전북특별자치도,장수군,규격봉투(재사용포함),900,50L,21144.0
경상남도,거창군,규격봉투,900,50L,58874.0
경상북도,영천시,규격봉투,900,50L,94331.0
경상북도,고령군,규격봉투,900,50L,29581.0
강원특별자치도,태백시,규격봉투,890,50L,36853.0
전북특별자치도,김제시,규격봉투,890,50L,81665.0
경상남도,합천군,규격봉투,860,50L,38917.0
경상북도,김천시,규격봉투,860,50L,132840.0
경상북도,경주시,규격봉투,850,50L,243141.0
충청남도,아산시,규격봉투,850,50L,363223.0
강원특별자치도,양양군,규격봉투,830,50L,27417.0
충청남도,태안군,규격봉투,830,50L,59083.0
충청북도,단양군,규격봉투,800,50L,26623.0
전북특별자치도,임실군,규격봉투,790,50L,25347.0
전라남도,무안군,규격봉투,790,50L,95807.0
충청남도,공주시,규격봉투,790,50L,99841.0
전북특별자치도,정읍시,규격봉투,770,50L,100683.0
경상북도,의성군,규격봉투,750,50L,47893.0
경상북도,영양군,규격봉투,750,50L,15969.0
충청남도,서천군,규격봉투,750,50L,46844.0
강원특별자치도,인제군,규격봉투,740,50L,30752.0
경상북도,상주시,규격봉투,720,50L,89382.0
경상북도,예천군,규격봉투,720,50L,53467.0
경상북도,성주군,규격봉투,720,50L,40552.0
경상북도,안동시,규격봉투,720,50L,152246.0
강원특별자치도,삼척시,규격봉투,710,50L,60408.0
경상북도,청도군,재사용규격봉투,710,50L,40058.0
경상북도,울릉군,규격봉투,710,50L,8756.0
전라남도,장성군,규격봉투,700,50L,43009.0
전북특별자치도,남원시,규격봉투(재사용포함),700,50L,73937.0
충청북도,제천시,규격봉투,700,50L,128306.0
전라남도,강진군,규격봉투,700,50L,31746.0
전라남도,영광군,규격봉투,690,50L,53933.0
충청북도,괴산군,규격봉투,660,50L,37428.0
충청북도,옥천군,규격봉투,650,50L,50423.0
경상북도,문경시,규격봉투,650,50L,64792.0
충청북도,보은군,규격봉투,650,50L,30716.0
전라남도,진도군,규격봉투,650,50L,27884.0
전라남도,보성군,규격봉투,640,50L,36691.0
경상북도,영덕군,규격봉투,600,50L,32525.0
경상북도,봉화군,규격봉투,600,50L,28107.0
대구광역시,군위군,규격봉투,600,50L,22674.0
강원특별자치도,화천군,규격봉투,560,50L,22328.0
전라남도,신안군,규격봉투,540,50L,42207.0
전라남도,구례군,규격봉투,540,50L,23995.0
전라남도,함평군,규격봉투,530,50L,29490.0
전북특별자치도,진안군,규격봉투+재사용규격봉투,500,50L,24414.0
충청남도,금산군,규격봉투,500,50L,48975.0
전라남도,고흥군,규격봉투,450,50L,59047.0
경상북도,청송군,규격봉투,320,50L,23280.0
